"ファイル名","WAVE0007.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:51:32"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 8.890000000E+01, 4.68100E-01, 4.93050E+00,0,
 8.895000000E+01, 4.75750E-01, 6.00000E-03,0,
 8.900000000E+01, 4.73850E-01, 6.00000E-03,0,
 8.905000000E+01, 4.77450E-01, 6.00000E-03,0,
 8.910000000E+01, 4.80200E-01, 6.00000E-03,0,
 8.915000000E+01, 4.71650E-01, 6.00000E-03,0,
 8.920000000E+01, 4.73400E-01, 6.00000E-03,0,
 8.925000000E+01, 4.72550E-01, 6.00000E-03,0,
 8.930000000E+01, 4.68350E-01, 6.00000E-03,0,
 8.935000000E+01, 4.71400E-01, 6.00000E-03,0,
 8.940000000E+01, 4.81450E-01, 4.93050E+00,0,
 8.945000000E+01, 4.69800E-01, 4.93100E+00,0,
 8.950000000E+01, 4.63700E-01, 4.93050E+00,0,
 8.955000000E+01, 4.73950E-01, 4.93050E+00,0,
 8.960000000E+01, 4.73100E-01, 4.93100E+00,0,
 8.965000000E+01, 4.72150E-01, 4.93050E+00,0,
 8.970000000E+01, 4.64500E-01, 6.00000E-03,0,
 8.975000000E+01, 4.49600E-01, 6.00000E-03,0,
 8.980000000E+01, 4.39800E-01, 6.00000E-03,0,
 8.985000000E+01, 4.31600E-01, 6.00000E-03,0,
 8.990000000E+01, 4.28450E-01, 6.00000E-03,0,
 8.995000000E+01, 4.12650E-01, 6.00000E-03,0,
 9.000000000E+01, 3.99950E-01, 6.00000E-03,0,
 9.005000000E+01, 4.06000E-01, 6.00000E-03,0,
 9.010000000E+01, 4.25550E-01, 6.00000E-03,0,
 9.015000000E+01, 4.11300E-01, 6.00000E-03,0,
 9.020000000E+01, 4.21150E-01, 5.50000E-03,0,
 9.025000000E+01, 4.55750E-01, 6.00000E-03,0,
 9.030000000E+01, 4.36200E-01, 5.50000E-03,0,
 9.035000000E+01, 4.32600E-01, 5.50000E-03,0,
 9.040000000E+01, 4.30100E-01, 6.00000E-03,0,
 9.045000000E+01, 4.31300E-01, 6.00000E-03,0,
 9.050000000E+01, 4.42000E-01, 5.50000E-03,0,
 9.055000000E+01, 4.45000E-01, 6.00000E-03,0,
 9.060000000E+01, 4.45950E-01, 6.00000E-03,0,
 9.065000000E+01, 4.53600E-01, 6.00000E-03,0,
 9.070000000E+01, 4.54250E-01, 5.50000E-03,0,
 9.075000000E+01, 4.53300E-01, 6.00000E-03,0,
 9.080000000E+01, 4.64550E-01, 6.00000E-03,0,
 9.085000000E+01, 4.61350E-01, 5.50000E-03,0,
 9.090000000E+01, 4.53950E-01, 6.00000E-03,0,
 9.095000000E+01, 4.53500E-01, 5.50000E-03,0,
 9.100000000E+01, 4.38150E-01, 6.00000E-03,0,
 9.105000000E+01, 4.50450E-01, 6.00000E-03,0,
 9.110000000E+01, 4.52750E-01, 5.50000E-03,0,
 9.115000000E+01, 4.53900E-01, 6.00000E-03,0,
 9.120000000E+01, 4.43400E-01, 6.00000E-03,0,
 9.125000000E+01, 4.37300E-01, 6.00000E-03,0,
 9.130000000E+01, 4.20050E-01, 6.00000E-03,0,
 9.135000000E+01, 4.24200E-01, 6.00000E-03,0,
 9.140000000E+01, 4.39650E-01, 6.00000E-03,0,
 9.145000000E+01, 4.50100E-01, 6.00000E-03,0,
 9.150000000E+01, 4.50350E-01, 6.00000E-03,0,
 9.155000000E+01, 4.53400E-01, 5.50000E-03,0,
 9.160000000E+01, 4.49450E-01, 6.00000E-03,0,
 9.165000000E+01, 4.29850E-01, 6.00000E-03,0,
 9.170000000E+01, 4.38600E-01, 6.00000E-03,0,
 9.175000000E+01, 4.23050E-01, 5.50000E-03,0,
 9.180000000E+01, 4.25850E-01, 6.00000E-03,0,
 9.185000000E+01, 4.34000E-01, 6.00000E-03,0,
 9.190000000E+01, 4.27350E-01, 5.50000E-03,0,
 9.195000000E+01, 4.37650E-01, 6.00000E-03,0,
 9.200000000E+01, 4.33200E-01, 6.00000E-03,0,
 9.205000000E+01, 4.28350E-01, 6.00000E-03,0,
 9.210000000E+01, 4.00650E-01, 6.00000E-03,0,
 9.215000000E+01, 4.34200E-01, 6.00000E-03,0,
 9.220000000E+01, 4.26100E-01, 6.00000E-03,0,
 9.225000000E+01, 4.39900E-01, 6.00000E-03,0,
 9.230000000E+01, 4.24250E-01, 6.00000E-03,0,
 9.235000000E+01, 4.29000E-01, 6.00000E-03,0,
 9.240000000E+01, 4.20100E-01, 5.50000E-03,0,
 9.245000000E+01, 4.34250E-01, 6.00000E-03,0,
 9.250000000E+01, 4.01700E-01, 6.00000E-03,0,
 9.255000000E+01, 4.20900E-01, 5.50000E-03,0,
 9.260000000E+01, 4.24150E-01, 6.00000E-03,0,
 9.265000000E+01, 4.15900E-01, 6.00000E-03,0,
 9.270000000E+01, 4.30950E-01, 6.00000E-03,0,
 9.275000000E+01, 4.23700E-01, 6.00000E-03,0,
 9.280000000E+01, 4.25250E-01, 6.00000E-03,0,
 9.285000000E+01, 4.21650E-01, 6.00000E-03,0,
 9.290000000E+01, 4.24650E-01, 6.00000E-03,0,
 9.295000000E+01, 4.24350E-01, 6.00000E-03,0,
 9.300000000E+01, 4.27150E-01, 6.00000E-03,0,
 9.305000000E+01, 3.98000E-01, 5.50000E-03,0,
 9.310000000E+01, 4.24600E-01, 5.50000E-03,0,
 9.315000000E+01, 4.03350E-01, 6.00000E-03,0,
 9.320000000E+01, 4.07500E-01, 6.00000E-03,0,
 9.325000000E+01, 4.12250E-01, 6.00000E-03,0,
 9.330000000E+01, 4.07500E-01, 6.00000E-03,0,
 9.335000000E+01, 4.24600E-01, 6.00000E-03,0,
 9.340000000E+01, 4.19450E-01, 5.50000E-03,0,
 9.345000000E+01, 4.25400E-01, 6.00000E-03,0,
 9.350000000E+01, 4.38950E-01, 5.50000E-03,0,
 9.355000000E+01, 4.31400E-01, 6.00000E-03,0,
 9.360000000E+01, 4.34750E-01, 6.00000E-03,0,
 9.365000000E+01, 4.31000E-01, 6.00000E-03,0,
 9.370000000E+01, 4.36650E-01, 6.00000E-03,0,
 9.375000000E+01, 4.35200E-01, 6.00000E-03,0,
 9.380000000E+01, 4.35150E-01, 6.00000E-03,0,
 9.385000000E+01, 4.31100E-01, 6.00000E-03,0,
 9.390000000E+01, 4.36600E-01, 6.00000E-03,0,
 9.395000000E+01, 4.34200E-01, 6.00000E-03,0,
 9.400000000E+01, 4.22750E-01, 6.00000E-03,0,
 9.405000000E+01, 4.11950E-01, 6.00000E-03,0,
 9.410000000E+01, 4.20250E-01, 5.50000E-03,0,
 9.415000000E+01, 4.21750E-01, 6.00000E-03,0,
 9.420000000E+01, 4.26250E-01, 6.00000E-03,0,
 9.425000000E+01, 4.13100E-01, 6.00000E-03,0,
 9.430000000E+01, 4.15400E-01, 6.00000E-03,0,
 9.435000000E+01, 4.30150E-01, 5.50000E-03,0,
 9.440000000E+01, 4.24850E-01, 6.00000E-03,0,
 9.445000000E+01, 4.10500E-01, 6.00000E-03,0,
 9.450000000E+01, 4.19100E-01, 6.00000E-03,0,
 9.455000000E+01, 4.08050E-01, 6.00000E-03,0,
 9.460000000E+01, 4.11100E-01, 6.00000E-03,0,
 9.465000000E+01, 4.18350E-01, 6.00000E-03,0,
 9.470000000E+01, 4.03800E-01, 6.00000E-03,0,
 9.475000000E+01, 4.00150E-01, 6.00000E-03,0,
 9.480000000E+01, 4.20600E-01, 5.50000E-03,0,
 9.485000000E+01, 4.00850E-01, 6.00000E-03,0,
 9.490000000E+01, 4.13300E-01, 6.00000E-03,0,
 9.495000000E+01, 4.28300E-01, 6.00000E-03,0,
 9.500000000E+01, 4.11400E-01, 5.50000E-03,0,
 9.505000000E+01, 4.21050E-01, 6.00000E-03,0,
 9.510000000E+01, 4.16750E-01, 6.00000E-03,0,
 9.515000000E+01, 4.20150E-01, 6.00000E-03,0,
 9.520000000E+01, 4.23400E-01, 6.00000E-03,0,
 9.525000000E+01, 4.12950E-01, 6.00000E-03,0,
 9.530000000E+01, 4.14150E-01, 6.00000E-03,0,
 9.535000000E+01, 4.18100E-01, 6.00000E-03,0,
 9.540000000E+01, 4.27100E-01, 6.00000E-03,0,
